Country/Region,Date,Confirmed,Deaths,Recovered,Active,No_Of_New_Cases,No_Of_New_Deaths,No_Of_New_Recovered,Latitude,Longtitude
Saudi Arabia,2020-02-03,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-04,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-05,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-06,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-07,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-08,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-09,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-10,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-11,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-12,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-13,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-14,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-15,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-16,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-17,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-18,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-19,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-20,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-21,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-22,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-23,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-24,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-25,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-26,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-27,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-28,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-02-29,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-03-01,0,0,0,0,0,0,0,23.885942,45.079162
Saudi Arabia,2020-03-02,1,0,0,1,1,0,0,23.885942,45.079162
Saudi Arabia,2020-03-03,1,0,0,1,0,0,0,23.885942,45.079162
Saudi Arabia,2020-03-04,1,0,0,1,0,0,0,23.885942,45.079162
Saudi Arabia,2020-03-05,5,0,0,5,4,0,0,23.885942,45.079162
Saudi Arabia,2020-03-06,5,0,0,5,0,0,0,23.885942,45.079162
Saudi Arabia,2020-03-07,5,0,0,5,0,0,0,23.885942,45.079162
Saudi Arabia,2020-03-08,11,0,0,11,6,0,0,23.885942,45.079162
Saudi Arabia,2020-03-09,15,0,0,15,4,0,0,23.885942,45.079162
Saudi Arabia,2020-03-10,20,0,1,19,5,0,1,23.885942,45.079162
Saudi Arabia,2020-03-11,21,0,1,20,1,0,0,23.885942,45.079162
Saudi Arabia,2020-03-12,45,0,1,44,24,0,0,23.885942,45.079162
Saudi Arabia,2020-03-13,86,0,1,85,41,0,0,23.885942,45.079162
Saudi Arabia,2020-03-14,103,0,1,102,17,0,0,23.885942,45.079162
Saudi Arabia,2020-03-15,103,0,1,102,0,0,0,23.885942,45.079162
Saudi Arabia,2020-03-16,118,0,2,116,15,0,1,23.885942,45.079162
Saudi Arabia,2020-03-17,171,0,6,165,53,0,4,23.885942,45.079162
Saudi Arabia,2020-03-18,171,0,6,165,0,0,0,23.885942,45.079162
Saudi Arabia,2020-03-19,274,0,6,268,103,0,0,23.885942,45.079162
Saudi Arabia,2020-03-20,344,0,8,336,70,0,2,23.885942,45.079162
Saudi Arabia,2020-03-21,392,0,16,376,48,0,8,23.885942,45.079162
Saudi Arabia,2020-03-22,511,0,16,495,119,0,0,23.885942,45.079162
Saudi Arabia,2020-03-23,562,0,16,546,51,0,0,23.885942,45.079162
Saudi Arabia,2020-03-24,767,1,28,738,205,1,12,23.885942,45.079162
Saudi Arabia,2020-03-25,900,2,29,869,133,1,1,23.885942,45.079162
Saudi Arabia,2020-03-26,1012,3,33,976,112,1,4,23.885942,45.079162
Saudi Arabia,2020-03-27,1104,3,35,1066,92,0,2,23.885942,45.079162
Saudi Arabia,2020-03-28,1203,4,37,1162,99,1,2,23.885942,45.079162
Saudi Arabia,2020-03-29,1299,8,66,1225,96,4,29,23.885942,45.079162
Saudi Arabia,2020-03-30,1453,8,115,1330,154,0,49,23.885942,45.079162
Saudi Arabia,2020-03-31,1563,10,165,1388,110,2,50,23.885942,45.079162
Saudi Arabia,2020-04-01,1720,16,264,1440,157,6,99,23.885942,45.079162
Saudi Arabia,2020-04-02,1885,21,328,1536,165,5,64,23.885942,45.079162
Saudi Arabia,2020-04-03,2039,25,351,1663,154,4,23,23.885942,45.079162
Saudi Arabia,2020-04-04,2179,29,420,1730,140,4,69,23.885942,45.079162
Saudi Arabia,2020-04-05,2402,34,488,1880,223,5,68,23.885942,45.079162
Saudi Arabia,2020-04-06,2605,38,551,2016,203,4,63,23.885942,45.079162
Saudi Arabia,2020-04-07,2795,41,615,2139,190,3,64,23.885942,45.079162
Saudi Arabia,2020-04-08,2932,41,631,2260,137,0,16,23.885942,45.079162
Saudi Arabia,2020-04-09,3287,44,666,2577,355,3,35,23.885942,45.079162
Saudi Arabia,2020-04-10,3651,47,685,2919,364,3,19,23.885942,45.079162
Saudi Arabia,2020-04-11,4033,52,720,3261,382,5,35,23.885942,45.079162
Saudi Arabia,2020-04-12,4462,59,761,3642,429,7,41,23.885942,45.079162
Saudi Arabia,2020-04-13,4934,65,805,4064,472,6,44,23.885942,45.079162
Saudi Arabia,2020-04-14,5369,73,889,4407,435,8,84,23.885942,45.079162
Saudi Arabia,2020-04-15,5862,79,931,4852,493,6,42,23.885942,45.079162
Saudi Arabia,2020-04-16,6380,83,990,5307,518,4,59,23.885942,45.079162
Saudi Arabia,2020-04-17,7142,87,1049,6006,762,4,59,23.885942,45.079162
Saudi Arabia,2020-04-18,8274,92,1329,6853,1132,5,280,23.885942,45.079162
Saudi Arabia,2020-04-19,9362,97,1398,7867,1088,5,69,23.885942,45.079162
Saudi Arabia,2020-04-20,10484,103,1490,8891,1122,6,92,23.885942,45.079162
Saudi Arabia,2020-04-21,11631,109,1640,9882,1147,6,150,23.885942,45.079162
Saudi Arabia,2020-04-22,12772,114,1812,10846,1141,5,172,23.885942,45.079162
Saudi Arabia,2020-04-23,13930,121,1925,11884,1158,7,113,23.885942,45.079162
Saudi Arabia,2020-04-24,15102,127,2049,12926,1172,6,124,23.885942,45.079162
Saudi Arabia,2020-04-25,16299,136,2215,13948,1197,9,166,23.885942,45.079162
Saudi Arabia,2020-04-26,17522,139,2357,15026,1223,3,142,23.885942,45.079162
Saudi Arabia,2020-04-27,18811,144,2531,16136,1289,5,174,23.885942,45.079162
Saudi Arabia,2020-04-28,20077,152,2784,17141,1266,8,253,23.885942,45.079162
Saudi Arabia,2020-04-29,21402,157,2953,18292,1325,5,169,23.885942,45.079162
Saudi Arabia,2020-04-30,22753,162,3163,19428,1351,5,210,23.885942,45.079162
Saudi Arabia,2020-05-01,24097,169,3555,20373,1344,7,392,23.885942,45.079162
Saudi Arabia,2020-05-02,25459,176,3765,21518,1362,7,210,23.885942,45.079162
Saudi Arabia,2020-05-03,27011,184,4134,22693,1552,8,369,23.885942,45.079162
Saudi Arabia,2020-05-04,28656,191,4476,23989,1645,7,342,23.885942,45.079162
Saudi Arabia,2020-05-05,30251,200,5431,24620,1595,9,955,23.885942,45.079162
Saudi Arabia,2020-05-06,31938,209,6783,24946,1687,9,1352,23.885942,45.079162
Saudi Arabia,2020-05-07,33731,219,7798,25714,1793,10,1015,23.885942,45.079162
Saudi Arabia,2020-05-08,35432,229,9120,26083,1701,10,1322,23.885942,45.079162
Saudi Arabia,2020-05-09,37136,239,10144,26753,1704,10,1024,23.885942,45.079162
Saudi Arabia,2020-05-10,39048,246,11457,27345,1912,7,1313,23.885942,45.079162
Saudi Arabia,2020-05-11,41014,255,12737,28022,1966,9,1280,23.885942,45.079162
Saudi Arabia,2020-05-12,42925,264,15257,27404,1911,9,2520,23.885942,45.079162
Saudi Arabia,2020-05-13,44830,273,17622,26935,1905,9,2365,23.885942,45.079162
Saudi Arabia,2020-05-14,46869,283,19051,27535,2039,10,1429,23.885942,45.079162
Saudi Arabia,2020-05-15,49176,292,21869,27015,2307,9,2818,23.885942,45.079162
Saudi Arabia,2020-05-16,52016,302,23666,28048,2840,10,1797,23.885942,45.079162
Saudi Arabia,2020-05-17,54752,312,25722,28718,2736,10,2056,23.885942,45.079162
Saudi Arabia,2020-05-18,57345,320,28748,28277,2593,8,3026,23.885942,45.079162
Saudi Arabia,2020-05-19,59854,329,31634,27891,2509,9,2886,23.885942,45.079162
Saudi Arabia,2020-05-20,62545,339,33478,28728,2691,10,1844,23.885942,45.079162
Saudi Arabia,2020-05-21,65077,351,36040,28686,2532,12,2562,23.885942,45.079162
Saudi Arabia,2020-05-22,67719,364,39003,28352,2642,13,2963,23.885942,45.079162
Saudi Arabia,2020-05-23,70161,379,41236,28546,2442,15,2233,23.885942,45.079162
Saudi Arabia,2020-05-24,72560,390,43520,28650,2399,11,2284,23.885942,45.079162
Saudi Arabia,2020-05-25,74795,399,45668,28728,2235,9,2148,23.885942,45.079162
Saudi Arabia,2020-05-26,76726,411,48450,27865,1931,12,2782,23.885942,45.079162
Saudi Arabia,2020-05-27,78541,425,51022,27094,1815,14,2572,23.885942,45.079162
Saudi Arabia,2020-05-28,80185,441,54553,25191,1644,16,3531,23.885942,45.079162
Saudi Arabia,2020-05-29,81766,458,57013,24295,1581,17,2460,23.885942,45.079162
Saudi Arabia,2020-05-30,83384,480,58883,24021,1618,22,1870,23.885942,45.079162
Saudi Arabia,2020-05-31,85261,503,62442,22316,1877,23,3559,23.885942,45.079162
Saudi Arabia,2020-06-01,87142,525,64306,22311,1881,22,1864,23.885942,45.079162
Saudi Arabia,2020-06-02,89011,549,65790,22672,1869,24,1484,23.885942,45.079162
Saudi Arabia,2020-06-03,91182,579,68159,22444,2171,30,2369,23.885942,45.079162
Saudi Arabia,2020-06-04,93157,611,68965,23581,1975,32,806,23.885942,45.079162
Saudi Arabia,2020-06-05,95748,642,70616,24490,2591,31,1651,23.885942,45.079162
Saudi Arabia,2020-06-06,98869,676,71791,26402,3121,34,1175,23.885942,45.079162
Saudi Arabia,2020-06-07,101914,712,72817,28385,3045,36,1026,23.885942,45.079162
Saudi Arabia,2020-06-08,105283,746,74524,30013,3369,34,1707,23.885942,45.079162
Saudi Arabia,2020-06-09,108571,783,76339,31449,3288,37,1815,23.885942,45.079162
Canada,2020-01-22,0,0,0,0,0,0,0,56.130366,-106.34677099999999
Canada,2020-01-23,0,0,0,0,0,0,0,56.130366,-106.34677099999999
Canada,2020-01-24,0,0,0,0,0,0,0,56.130366,-106.34677099999999
Canada,2020-01-25,0,0,0,0,0,0,0,56.130366,-106.34677099999999
Canada,2020-01-26,1,0,0,1,1,0,0,56.130366,-106.34677099999999
Canada,2020-01-27,1,0,0,1,0,0,0,56.130366,-106.34677099999999
Canada,2020-01-28,2,0,0,2,1,0,0,56.130366,-106.34677099999999
Canada,2020-01-29,2,0,0,2,0,0,0,56.130366,-106.34677099999999
Canada,2020-01-30,2,0,0,2,0,0,0,56.130366,-106.34677099999999
Canada,2020-01-31,4,0,0,4,2,0,0,56.130366,-106.34677099999999
Canada,2020-02-01,4,0,0,4,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-02,4,0,0,4,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-03,4,0,0,4,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-04,4,0,0,4,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-05,5,0,0,5,1,0,0,56.130366,-106.34677099999999
Canada,2020-02-06,5,0,0,5,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-07,7,0,0,7,2,0,0,56.130366,-106.34677099999999
Canada,2020-02-08,7,0,0,7,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-09,7,0,0,7,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-10,7,0,0,7,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-11,7,0,0,7,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-12,7,0,1,6,0,0,1,56.130366,-106.34677099999999
Canada,2020-02-13,7,0,1,6,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-14,7,0,1,6,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-15,7,0,1,6,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-16,7,0,1,6,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-17,8,0,1,7,1,0,0,56.130366,-106.34677099999999
Canada,2020-02-18,8,0,1,7,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-19,8,0,1,7,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-20,8,0,1,7,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-21,9,0,3,6,1,0,2,56.130366,-106.34677099999999
Canada,2020-02-22,9,0,3,6,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-23,9,0,3,6,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-24,10,0,3,7,1,0,0,56.130366,-106.34677099999999
Canada,2020-02-25,11,0,3,8,1,0,0,56.130366,-106.34677099999999
Canada,2020-02-26,11,0,3,8,0,0,0,56.130366,-106.34677099999999
Canada,2020-02-27,13,0,6,7,2,0,3,56.130366,-106.34677099999999
Canada,2020-02-28,14,0,6,8,1,0,0,56.130366,-106.34677099999999
Canada,2020-02-29,20,0,6,14,6,0,0,56.130366,-106.34677099999999
Canada,2020-03-01,24,0,6,18,4,0,0,56.130366,-106.34677099999999
Canada,2020-03-02,27,0,6,21,3,0,0,56.130366,-106.34677099999999
Canada,2020-03-03,30,0,6,24,3,0,0,56.130366,-106.34677099999999
Canada,2020-03-04,33,0,6,27,3,0,0,56.130366,-106.34677099999999
Canada,2020-03-05,37,0,6,31,4,0,0,56.130366,-106.34677099999999
Canada,2020-03-06,49,0,6,43,12,0,0,56.130366,-106.34677099999999
Canada,2020-03-07,54,0,8,46,5,0,2,56.130366,-106.34677099999999
Canada,2020-03-08,64,0,8,56,10,0,0,56.130366,-106.34677099999999
Canada,2020-03-09,77,1,8,68,13,1,0,56.130366,-106.34677099999999
Canada,2020-03-10,79,1,8,70,2,0,0,56.130366,-106.34677099999999
Canada,2020-03-11,108,1,8,99,29,0,0,56.130366,-106.34677099999999
Canada,2020-03-12,117,1,8,108,9,0,0,56.130366,-106.34677099999999
Canada,2020-03-13,191,1,8,182,74,0,0,56.130366,-106.34677099999999
Canada,2020-03-14,196,1,8,187,5,0,0,56.130366,-106.34677099999999
Canada,2020-03-15,250,1,8,241,54,0,0,56.130366,-106.34677099999999
Canada,2020-03-16,413,4,9,400,163,3,1,56.130366,-106.34677099999999
Canada,2020-03-17,470,5,9,456,57,1,0,56.130366,-106.34677099999999
Canada,2020-03-18,648,8,9,631,178,3,0,56.130366,-106.34677099999999
Canada,2020-03-19,791,9,9,773,143,1,0,56.130366,-106.34677099999999
Canada,2020-03-20,933,12,9,912,142,3,0,56.130366,-106.34677099999999
Canada,2020-03-21,1267,19,10,1238,334,7,1,56.130366,-106.34677099999999
Canada,2020-03-22,1456,20,10,1426,189,1,0,56.130366,-106.34677099999999
Canada,2020-03-23,2075,24,10,2041,619,4,0,56.130366,-106.34677099999999
Canada,2020-03-24,2777,25,110,2642,702,1,100,56.130366,-106.34677099999999
Canada,2020-03-25,3238,29,183,3026,461,4,73,56.130366,-106.34677099999999
Canada,2020-03-26,4029,37,184,3808,791,8,1,56.130366,-106.34677099999999
Canada,2020-03-27,4669,53,256,4360,640,16,72,56.130366,-106.34677099999999
Canada,2020-03-28,5563,60,466,5037,894,7,210,56.130366,-106.34677099999999
Canada,2020-03-29,6267,63,466,5738,704,3,0,56.130366,-106.34677099999999
Canada,2020-03-30,7385,79,466,6840,1118,16,0,56.130366,-106.34677099999999
Canada,2020-03-31,8514,100,1592,6822,1129,21,1126,56.130366,-106.34677099999999
Canada,2020-04-01,9547,108,1324,8115,1033,8,0,56.130366,-106.34677099999999
Canada,2020-04-02,11271,138,1735,9398,1724,30,411,56.130366,-106.34677099999999
Canada,2020-04-03,12424,178,2175,10071,1153,40,440,56.130366,-106.34677099999999
Canada,2020-04-04,12965,217,2577,10171,541,39,402,56.130366,-106.34677099999999
Canada,2020-04-05,15743,258,3012,12473,2778,41,435,56.130366,-106.34677099999999
Canada,2020-04-06,16550,338,3256,12956,807,80,244,56.130366,-106.34677099999999
Canada,2020-04-07,17859,373,3791,13695,1309,35,535,56.130366,-106.34677099999999
Canada,2020-04-08,19128,405,4154,14569,1269,32,363,56.130366,-106.34677099999999
Canada,2020-04-09,20641,501,5162,14978,1513,96,1008,56.130366,-106.34677099999999
Canada,2020-04-10,22046,554,5855,15637,1405,53,693,56.130366,-106.34677099999999
Canada,2020-04-11,23303,651,6589,16063,1257,97,734,56.130366,-106.34677099999999
Canada,2020-04-12,24286,711,7123,16452,983,60,534,56.130366,-106.34677099999999
Canada,2020-04-13,25667,777,7758,17132,1381,66,635,56.130366,-106.34677099999999
Canada,2020-04-14,27022,897,8210,17915,1355,120,452,56.130366,-106.34677099999999
Canada,2020-04-15,28196,1004,8966,18226,1174,107,756,56.130366,-106.34677099999999
Canada,2020-04-16,30796,1255,9698,19843,2600,251,732,56.130366,-106.34677099999999
Canada,2020-04-17,32801,1351,10545,20905,2005,96,847,56.130366,-106.34677099999999
Canada,2020-04-18,34343,1393,10964,21986,1542,42,419,56.130366,-106.34677099999999
Canada,2020-04-19,35620,1555,11847,22218,1277,162,883,56.130366,-106.34677099999999
Canada,2020-04-20,37645,1717,12543,23385,2025,162,696,56.130366,-106.34677099999999
Canada,2020-04-21,39389,1899,13188,24302,1744,182,645,56.130366,-106.34677099999999
Canada,2020-04-22,41650,2065,14454,25131,2261,166,1266,56.130366,-106.34677099999999
Canada,2020-04-23,43286,2224,14761,26301,1636,159,307,56.130366,-106.34677099999999
Canada,2020-04-24,44906,2385,15149,27372,1620,161,388,56.130366,-106.34677099999999
Canada,2020-04-25,46358,2548,16013,27797,1452,163,864,56.130366,-106.34677099999999
Canada,2020-04-26,48020,2662,16883,28475,1662,114,870,56.130366,-106.34677099999999
Canada,2020-04-27,49603,2816,18268,28519,1583,154,1385,56.130366,-106.34677099999999
Canada,2020-04-28,51137,2955,19231,28951,1534,139,963,56.130366,-106.34677099999999
Canada,2020-04-29,52852,3126,20327,29399,1715,171,1096,56.130366,-106.34677099999999
Canada,2020-04-30,54444,3281,21424,29739,1592,155,1097,56.130366,-106.34677099999999
Canada,2020-05-01,56329,3507,22764,30058,1885,226,1340,56.130366,-106.34677099999999
Canada,2020-05-02,57912,3652,23814,30446,1583,145,1050,56.130366,-106.34677099999999
Canada,2020-05-03,60490,3757,24921,31812,2578,105,1107,56.130366,-106.34677099999999
Canada,2020-05-04,61943,3964,26030,31949,1453,207,1109,56.130366,-106.34677099999999
Canada,2020-05-05,63201,4148,27006,32047,1258,184,976,56.130366,-106.34677099999999
Canada,2020-05-06,64680,4324,28184,32172,1479,176,1178,56.130366,-106.34677099999999
Canada,2020-05-07,66187,4496,29260,32431,1507,172,1076,56.130366,-106.34677099999999
Canada,2020-05-08,67660,4650,30239,32771,1473,154,979,56.130366,-106.34677099999999
Canada,2020-05-09,68904,4775,31262,32867,1244,125,1023,56.130366,-106.34677099999999
Canada,2020-05-10,70077,4943,32109,33025,1173,168,847,56.130366,-106.34677099999999
Canada,2020-05-11,71250,5066,33007,33177,1173,123,898,56.130366,-106.34677099999999
Canada,2020-05-12,72405,5251,34055,33099,1155,185,1048,56.130366,-106.34677099999999
Canada,2020-05-13,73554,5373,35177,33004,1149,122,1122,56.130366,-106.34677099999999
Canada,2020-05-14,74767,5540,36104,33123,1213,167,927,56.130366,-106.34677099999999
Canada,2020-05-15,75945,5623,36908,33414,1178,83,804,56.130366,-106.34677099999999
Canada,2020-05-16,77192,5744,37832,33616,1247,121,924,56.130366,-106.34677099999999
Canada,2020-05-17,78318,5847,38563,33908,1126,103,731,56.130366,-106.34677099999999
Canada,2020-05-18,79397,5904,39251,34242,1079,57,688,56.130366,-106.34677099999999
Canada,2020-05-19,80479,5971,40069,34439,1082,67,818,56.130366,-106.34677099999999
Canada,2020-05-20,81561,6092,40793,34676,1082,121,724,56.130366,-106.34677099999999
Canada,2020-05-21,82728,6208,41731,34789,1167,116,938,56.130366,-106.34677099999999
Canada,2020-05-22,83933,6301,42608,35024,1205,93,877,56.130366,-106.34677099999999
Canada,2020-05-23,85137,6407,43318,35412,1204,106,710,56.130366,-106.34677099999999
Canada,2020-05-24,86092,6475,43998,35619,955,68,680,56.130366,-106.34677099999999
Canada,2020-05-25,87105,6596,44651,35858,1013,121,653,56.130366,-106.34677099999999
Canada,2020-05-26,88076,6693,45352,36031,971,97,701,56.130366,-106.34677099999999
Canada,2020-05-27,88975,6816,46248,35911,899,123,896,56.130366,-106.34677099999999
Canada,2020-05-28,89962,6922,46961,36079,987,106,713,56.130366,-106.34677099999999
Canada,2020-05-29,90895,7003,47905,35987,933,81,944,56.130366,-106.34677099999999
Canada,2020-05-30,91667,7098,48517,36052,772,95,612,56.130366,-106.34677099999999
Canada,2020-05-31,92465,7313,49213,35939,798,215,696,56.130366,-106.34677099999999
Canada,2020-06-01,93274,7343,50091,35840,809,30,878,56.130366,-106.34677099999999
Canada,2020-06-02,93947,7417,50725,35805,673,74,634,56.130366,-106.34677099999999
Canada,2020-06-03,94628,7518,51506,35604,681,101,781,56.130366,-106.34677099999999
Canada,2020-06-04,95256,7655,52184,35417,628,137,678,56.130366,-106.34677099999999
Canada,2020-06-05,95934,7716,53074,35144,678,61,890,56.130366,-106.34677099999999
Canada,2020-06-06,96462,7788,54087,34587,528,72,1013,56.130366,-106.34677099999999
Canada,2020-06-07,97165,7815,54675,34675,703,27,588,56.130366,-106.34677099999999
Canada,2020-06-08,97766,7848,55343,34575,601,33,668,56.130366,-106.34677099999999
Canada,2020-06-09,98228,7907,56117,34204,462,59,774,56.130366,-106.34677099999999
China,2020-01-22,548,17,28,503,0,0,0,35.86166,104.195397
China,2020-01-23,643,18,30,595,95,1,2,35.86166,104.195397
China,2020-01-24,920,25,36,859,277,7,6,35.86166,104.195397
China,2020-01-25,1406,41,39,1326,486,16,3,35.86166,104.195397
China,2020-01-26,2075,53,49,1973,669,12,10,35.86166,104.195397
China,2020-01-27,2877,79,58,2740,802,26,9,35.86166,104.195397
China,2020-01-28,5509,128,101,5280,2632,49,43,35.86166,104.195397
China,2020-01-29,6087,129,120,5838,578,1,19,35.86166,104.195397
China,2020-01-30,8141,166,135,7840,2054,37,15,35.86166,104.195397
China,2020-01-31,9802,208,214,9380,1661,42,79,35.86166,104.195397
China,2020-02-01,11891,254,275,11362,2089,46,61,35.86166,104.195397
China,2020-02-02,16630,356,463,15811,4739,102,188,35.86166,104.195397
China,2020-02-03,19716,420,614,18682,3086,64,151,35.86166,104.195397
China,2020-02-04,23707,486,843,22378,3991,66,229,35.86166,104.195397
China,2020-02-05,27440,558,1115,25767,3733,72,272,35.86166,104.195397
China,2020-02-06,30587,627,1477,28483,3147,69,362,35.86166,104.195397
China,2020-02-07,34110,711,1999,31400,3523,84,522,35.86166,104.195397
China,2020-02-08,36814,795,2596,33423,2704,84,597,35.86166,104.195397
China,2020-02-09,39829,892,3219,35718,3015,97,623,35.86166,104.195397
China,2020-02-10,42354,998,3918,37438,2525,106,699,35.86166,104.195397
China,2020-02-11,44386,1096,4636,38654,2032,98,718,35.86166,104.195397
China,2020-02-12,44759,1100,5082,38577,373,4,446,35.86166,104.195397
China,2020-02-13,59895,1349,6217,52329,15136,249,1135,35.86166,104.195397
China,2020-02-14,66358,1498,7977,56883,6463,149,1760,35.86166,104.195397
China,2020-02-15,68413,1638,9298,57477,2055,140,1321,35.86166,104.195397
China,2020-02-16,70513,1741,10755,58017,2100,103,1457,35.86166,104.195397
China,2020-02-17,72434,1836,12462,58136,1921,95,1707,35.86166,104.195397
China,2020-02-18,74211,1972,14206,58033,1777,136,1744,35.86166,104.195397
China,2020-02-19,74619,2082,15962,56575,408,110,1756,35.86166,104.195397
China,2020-02-20,75077,2203,18014,54860,458,121,2052,35.86166,104.195397
China,2020-02-21,75550,2203,18704,54643,473,0,690,35.86166,104.195397
China,2020-02-22,77001,2407,22699,51895,1451,204,3995,35.86166,104.195397
China,2020-02-23,77022,2409,23187,51426,21,2,488,35.86166,104.195397
